11017|1|4
11017|2|4
11017|9|4
11017|4|4
11018|8|2
11018|5|2
11018|1|3
11019|5|5
11019|6|2
11019|8|4
11019|4|5
11019|9|1
11019|3|4
11020|4|4
11020|7|2
11021|8|1
11021|1|4
11021|3|4
11021|2|4
11022|9|4
11022|1|4
11022|3|4
11022|7|1
11022|8|4
11022|5|4
11023|7|5
11023|2|4
11023|8|5
11024|5|3
11024|9|5
11024|6|2
11024|7|4
11024|4|1
11025|7|1
11025|1|2
11025|5|5
11026|3|3
11026|8|5
11026|4|3
11026|7|2
11027|4|2
11027|5|5
11028|7|2
11028|5|1
11028|4|1
11028|9|4
11028|2|1
11029|9|4
11029|6|5
11030|3|2
11030|8|2
11030|5|1
11031|4|5
11031|8|3
11032|8|5
11032|6|3
11032|4|4
11033|3|4
11033|9|2
11033|7|2
11034|7|4
11034|6|4
11034|1|1
11035|6|5
11035|5|4
11035|1|2
11036|5|3
11036|8|3
11036|2|5
11036|7|1
11036|3|3
11037|8|4
11037|6|5
11037|9|2
11037|3|2
11037|7|1
11038|9|5
11038|8|4
11038|6|4
11038|2|3
11039|5|5
11039|2|1
11039|4|1
11039|9|4
11040|1|5
11040|7|5
11040|4|4
11040|3|4
11040|6|3
11041|8|4
11041|2|3
11041|1|4
11041|7|4
11042|4|3
11042|7|1
11042|2|5
11042|5|3
11042|9|2
11043|4|5
11043|6|4
11044|8|4
11044|7|1
11044|9|4
11044|4|2
11045|7|5
11045|1|5
11045|9|2
11045|4|3
11045|5|3
11046|7|2
11046|5|1
11046|9|4
11047|4|5
11047|7|5
11047|2|2
11047|3|4
11047|6|2
11047|5|3
11048|7|2
11048|8|2
11048|3|1
11049|1|2
11049|7|4
11049|4|3
11050|1|4
11050|6|4
11050|4|1
11050|8|3
11051|1|1
11051|3|3
11052|2|2
11052|4|2
11052|7|5
11053|1|4
11053|4|1
11053|6|4
11053|2|2
11053|9|4
11054|5|5
11054|8|2
11054|3|5
11054|1|5
11054|9|3
11055|5|1
11055|3|3
11055|7|3
11056|3|3
11056|8|4
11056|2|3
11056|4|5
11056|7|3
11057|6|2
11057|7|4
11057|4|5
11057|9|3
11058|9|4
11058|2|4
11059|3|2
11059|1|4
11059|6|4
11059|9|4
11060|8|3
11060|3|5
11060|4|3
11061|8|4
11061|5|4
11061|2|4
11061|4|2
11061|3|5
11062|8|1
11062|3|1
11062|2|4
11063|6|5
11063|4|5
11064|5|1
11064|2|5
11064|4|4
11065|5|1
11065|1|2
11065|9|3
11065|6|4
11066|2|5
11066|4|5
11066|8|5
11067|9|3
11067|1|3
11068|3|5
11068|5|3
11068|1|4
11068|2|3
11068|6|4
11069|3|5
11069|1|5
11069|6|4
11069|2|3
11070|4|3
11070|8|2
11070|5|4
11071|6|1
11071|5|4
11071|4|4
11071|7|1
11072|8|1
11072|5|3
11072|3|1
11073|3|4
11073|1|5
11073|9|3
11074|7|2
11074|2|3
11075|6|1
11075|1|5
11075|9|3
11076|2|3
11076|7|3
11076|6|1
11076|5|2
11077|6|5
11077|3|1
11078|8|3
11078|5|1
11078|7|2
11078|2|4
11079|6|3
11079|7|3
11080|2|1
11080|7|2
11080|6|4
11081|4|1
11081|6|3
11081|3|1
11081|2|2
11081|1|1
11082|4|3
11082|8|5
11082|2|4
11082|6|2
11082|5|3
11083|6|5
11083|4|4
11083|9|4
11083|5|1
11083|8|4
11083|3|4
11084|1|3
11084|6|4
11084|9|4
11084|4|2
11084|7|1
11085|9|4
11085|8|2
11085|7|5
11086|6|4
11086|4|5
11086|9|2
11086|2|3
11087|6|5
11088|9|5
11089|5|3
11089|1|4
11089|9|1
11090|2|2
11090|7|5
11090|4|2
11090|9|3
11091|1|3
11091|6|5
11091|7|1
11091|9|5
11092|4|4
11092|7|3
11093|1|2
11093|9|1
11093|3|4
11094|1|4
11094|4|5
11094|9|2
11095|6|1
11095|9|5
11095|1|2
11096|9|5
11096|4|4
11096|5|5
11096|7|3
11097|4|2
11097|9|2
11097|5|5
11097|1|2
11098|3|1
11098|7|1
11098|6|3
11099|8|5
11099|2|3
11099|3|2
11099|9|2
11100|5|3
11100|8|3
11100|9|2
11101|6|3
11101|3|1
11102|6|4
11102|9|4
11102|8|3
11102|2|5
11102|1|3
11103|5|5
11103|1|1
11103|8|2
11103|7|1
11104|6|2
11104|7|1
11104|9|1
11104|3|4
11104|2|5
11105|5|1
11105|9|2
11105|1|2
11106|1|3
11106|4|1
11106|8|4
11106|5|4
11107|8|3
11107|2|5
11108|9|5
11108|7|3
11108|6|5
11108|4|3
11109|1|4
11109|8|2
11109|2|2
11110|2|4
11110|9|2
11110|6|3
11110|7|3
11110|3|5
11110|5|3
11111|2|4
11111|7|5
11111|4|5
11111|1|4
11111|3|4
11112|6|1
11112|5|4
11112|8|2
11112|1|5
11113|8|4
11113|5|1
11113|1|5
11113|7|2
11114|9|4
11114|5|3
11114|6|2
11114|8|3
11115|9|2
11115|6|5
11116|1|4
11116|7|3
11116|6|1
11117|6|5
11117|3|3
11118|9|4
11118|2|3
11118|6|1
11119|7|5
11119|3|4
11119|8|1
11119|1|4
11119|5|4
11119|4|2
11120|6|5
11120|5|1
11120|1|3
11121|4|3
11121|8|4
11121|1|1
11122|4|1
11122|6|5
11123|8|3
11123|2|1
11123|3|4
11123|5|2
11123|7|5
11123|1|2
11124|5|1
11124|9|4
11124|4|3
11124|1|2
11124|6|2
11125|3|5
11125|5|3
11125|1|1
11125|8|4
11126|9|3
11126|5|3
11126|3|3
11126|1|2
11127|7|2
11127|9|3
11127|8|2
11127|1|3
11128|7|5
11128|8|2
11128|9|2
11128|1|5
11128|2|4
11129|4|4
11129|3|1
11129|2|3
11129|9|4
11130|9|5
11130|4|1
11130|1|4
11130|7|4
11130|8|1
11131|6|4
11131|7|5
11131|8|2
11132|4|2
11132|7|3
11132|3|5
11133|6|1
11133|7|5
11133|1|2
11133|8|2
11134|4|3
11134|3|3
11134|5|5
11134|8|2
11134|7|1
11135|2|1
11135|1|4
11135|6|4
11136|2|1
11136|7|2
11136|9|4
11137|7|1
11137|1|2
11137|5|5
11137|9|2
11138|2|4
11138|3|5
11139|2|3
11139|1|2
11139|6|5
11139|9|4
11140|2|4
11140|8|1
11140|6|4
11140|9|5
11140|4|3
11141|7|3
11141|2|5
11141|6|3
11141|3|4
11141|1|1
11142|4|3
11142|8|2
11142|2|3
11143|4|5
11143|9|5
11144|1|4
11144|2|5
11144|9|2
11144|5|4
11145|9|2
11145|8|3
11145|4|3
11145|2|3
11145|5|4
11145|7|3
11146|3|2
11146|8|4
11146|5|5
11146|2|4
11147|7|4
11147|3|3
11147|4|2
11147|1|2
11147|8|5
11147|5|3
11148|4|3
11148|2|3
11148|8|4
11148|7|4
11149|9|2
11149|2|5
11150|2|2
11150|3|1
11150|5|1
11150|7|5
11151|2|4
11151|9|2
11151|7|4
11151|5|4
11151|6|3
11152|3|4
11153|9|2
11154|2|2
11154|9|4
11154|3|5
11155|9|3
11155|1|2
11155|4|3
11155|6|2
11155|8|1
11155|3|5
11156|4|3
11156|1|4
11156|5|1
11157|6|4
11157|1|1
11157|7|3
11157|3|5
11158|5|5
11158|4|4
11158|6|2
11159|9|2
11159|1|1
11159|7|3
11159|2|1
11159|5|4
11160|1|2
11160|3|5
11161|2|1
11161|3|1
11161|8|2
11161|1|3
11161|6|3
11162|1|4
11162|3|4
11162|6|5
11163|6|2
11163|8|1
11163|3|1
11163|2|4
11164|6|4
11164|1|2
11164|9|3
11165|8|5
11165|5|3
11165|3|2
11165|2|3
11166|9|3
11166|3|5
11166|7|5
11166|1|3
11166|6|2
11167|6|1
11167|3|4
11168|4|1
11168|1|5
11168|6|3
11168|2|4
11168|5|2
11169|3|3
11169|2|3
11169|4|5
11169|1|1
11169|8|1
11170|9|5
11170|1|4
11170|4|4
11170|2|1
11171|2|5
11171|5|5
11171|7|1
11172|8|5
11172|5|3
11173|2|3
11173|9|4
11173|5|1
11174|5|4
11174|6|4
11174|2|3
11175|8|5
11175|6|2
11176|6|5
11176|5|4
11176|3|1
11176|8|1
11177|7|1
11177|1|2
11177|2|2
11177|5|1
11178|5|1
11178|2|5
11178|3|5
11178|8|1
11179|2|4
11179|9|2
11180|2|5
11180|6|5
11180|9|3
11180|7|1
11181|8|5
11181|4|2
11182|8|5
11182|9|5
11182|4|5
11182|5|1
11183|6|3
11183|3|1
11183|7|4
11183|8|5
11183|4|3
11184|7|5
11184|2|2
11184|8|5
11184|9|4
11185|5|1
11185|8|5
11186|4|4
11186|9|3
11186|6|1
11187|4|3
11187|8|4
11187|3|3
11187|9|1
11188|9|4
11188|6|1
11188|2|3
11188|5|3
11189|6|1
11189|4|5
11189|2|1
11189|1|5
11189|5|5
11189|3|2
11189|9|3
11190|4|2
11190|5|4
11190|8|5
11190|1|1
11191|4|3
11191|8|4
11191|2|3
11191|9|2
11192|2|2
11192|5|5
11192|4|2
11193|3|1
11193|2|3
11193|8|3
11193|4|3
11194|9|2
11194|2|1
11194|6|1
11194|8|2
11194|4|2
11195|7|2
11195|9|2
11196|5|2
11196|9|4
11196|4|5
11196|8|3
11197|1|1
11197|7|1
11197|9|4
11198|1|1
11198|4|2
11198|3|1
11198|8|1
11199|9|5
11199|6|2
11199|5|4
11200|9|4
11200|7|2
11200|4|3
11200|3|5
11201|7|5
11201|5|3
11201|3|1
11201|2|3
11201|4|5
11202|8|3
11202|4|4
11202|5|3
11202|2|1
11203|4|2
11203|9|3
11203|7|5
11204|1|4
11204|6|4
11204|3|2
11204|2|3
11204|8|4
11205|4|1
11205|7|5
11205|3|1
11205|6|2
11206|7|4
11206|6|1
11206|9|1
11206|4|5
11206|5|5
11206|1|4
11207|1|2
11207|8|2
11207|7|5
11207|3|5
11208|5|1
11208|3|5
11208|6|5
11209|2|4
11209|7|1
11209|8|3
11209|1|1
11210|9|3
11210|6|1
11210|7|4
11210|1|1
11211|9|5
11211|5|4
11211|4|1
11212|5|1
11212|6|2
11212|9|5
11212|1|5
11213|4|2
11213|5|2
11213|8|5
11213|7|2
11213|9|5
11213|3|5
11214|9|1
11214|4|2
11214|7|1
11214|8|4
11214|2|3
11215|8|2
11215|9|2
11215|3|5
11215|6|1
11215|1|3
11215|7|5
11216|5|1
11216|1|5
11216|8|1
11217|2|5
11217|6|1
11217|3|3
11217|9|1
11217|4|2
11218|4|3
11218|3|2
11218|9|5
11218|7|3
11218|5|5
11219|2|2
11219|7|1
11219|1|3
11219|8|2
11220|9|1
11220|8|2
11220|5|5
11220|1|4
11221|5|4
11221|2|1
11221|7|4
11221|4|5
11221|8|1
11222|7|3
11222|4|3
11222|6|4
11222|9|5
11223|4|4
11223|5|1
11223|1|3
11223|6|3
11223|3|4
11224|6|2
11224|7|3
11224|2|5
11225|7|1
11225|8|3
11225|1|1
11226|8|5
11226|1|5
11226|9|3
11226|5|4
11227|8|2
11227|6|5
11227|7|5
11228|6|4
11228|2|2
11228|4|1
11228|8|2
11228|3|1
11229|1|4
11229|2|1
11229|9|3
11229|8|2
11230|1|1
11230|7|5
11230|6|3
11230|5|3
11231|3|5
11231|8|1
11231|9|1
11231|5|3
11232|5|4
11232|1|5
11232|9|1
11233|4|2
11233|7|2
11233|8|5
11234|5|1
11234|6|2
11234|7|3
11235|5|4
11235|6|1
11235|1|2
11235|2|4
11235|4|1
11236|1|4
11236|8|2
11236|4|4
11237|2|5
11237|6|5
11238|2|4
11238|5|2
11238|4|3
11238|1|3
11238|7|4
11239|3|1
11239|2|3
11240|8|1
11240|3|5
11240|2|3
11241|9|3
11241|1|1
11242|9|4
11242|2|2
11242|7|5
11242|5|4
11243|7|2
11243|5|2
11243|1|3
11243|9|3
11243|3|1
11244|5|2
11244|7|3
11244|6|5
11244|2|2
11245|9|1
11245|4|4
11245|1|5
11245|6|4
11245|3|1
11246|3|4
11246|5|1
11246|2|2
11246|7|4
11246|9|3
11247|9|4
11247|1|5
11248|3|4
11248|6|4
11249|5|2
11249|6|2
11249|4|5
11249|8|1
11250|4|3
11250|8|1
11251|2|3
11251|7|4
11251|8|1
11252|3|2
11252|4|4
11252|6|1
11252|7|2
11253|1|4
11253|2|4
11253|5|4
11254|1|5
11254|2|4
11254|9|5
11254|5|2
11255|9|1
11255|4|3
11256|3|2
11256|4|1
11256|1|1
11256|5|1
11257|1|5
11257|5|3
11257|8|4
11257|7|1
11258|8|4
11258|9|4
11258|2|1
11258|4|4
11259|1|1
11259|7|3
11259|2|4
11259|3|1
11260|4|2
11260|3|3
11260|2|3
11260|9|2
11261|2|4
11261|6|3
11261|7|3
11261|8|4
11262|1|3
11262|4|5
11262|8|4
11262|6|5
11263|8|5
11263|4|1
11264|8|2
11264|3|5
11264|4|4
11264|7|2
11264|1|3
11265|9|3
11265|7|3
11265|4|5
11265|3|1
11265|2|4
11265|1|3
11266|8|1
11266|7|1
11267|8|1
11267|6|5
11267|4|2
11268|2|2
11268|9|2
11268|7|4
11269|7|4
11269|4|5
11269|5|2
11269|3|5
11270|4|1
11270|8|1
11270|7|3
11270|2|3
11271|6|2
11271|3|2
11271|9|5
11271|7|1
11271|5|2
11272|4|3
11272|8|4
11272|6|2
11273|8|2
11273|1|2
11273|2|2
11274|1|3
11274|2|3
11275|7|5
11275|3|3
11275|8|4
11275|1|3
11276|1|4
11276|2|2
11276|5|1
11276|9|3
11277|5|2
11277|1|4
11277|7|4
11278|5|5
11278|7|4
11278|2|3
11279|4|4
11279|3|1
11279|1|3
11279|5|3
11280|6|3
11280|4|1
11280|1|2
11280|5|3
11281|3|5
11281|8|2
11281|1|4
11281|2|2
11281|7|2
11281|6|3
11282|4|4
11282|9|2
11282|5|2
11283|3|1
11283|5|3
11283|4|1
11283|6|2
11284|3|4
11284|5|5
11284|1|1
11284|8|1
11284|7|5
11285|1|3
11285|4|4
11285|5|5
11285|7|5
11285|9|1
11286|3|4
11286|8|1
11286|4|3
11286|5|3
11287|5|5
11287|6|1
11287|9|4
11287|3|5
11287|7|3
11288|2|2
11288|9|2
11289|9|5
11289|4|2
11289|8|5
11289|1|5
11290|1|2
11290|3|4
11290|7|5
11290|6|2
11290|8|4
11290|2|4
11290|5|1
11291|5|5
11291|7|4
11291|2|3
11292|2|1
11292|6|5
11292|3|5
11292|5|3
11292|9|4
11293|9|3
11293|2|3
11293|4|4
11293|1|2
11294|2|2
11294|5|3
11294|4|3
11294|7|5
11295|4|4
11295|8|2
11295|2|5
11295|7|3
11295|3|1
11296|2|5
11296|7|3
11296|5|4
11296|9|4
11297|3|1
11297|4|1
11297|7|2
11297|8|1
11298|2|1
11298|6|4
11298|7|3
11299|7|2
11299|4|5
11299|3|4
11299|8|4
11300|7|2
11300|2|1
11300|8|1
11301|2|5
11301|8|4
11301|7|5
11302|3|5
11302|2|1
11302|1|2
11302|5|3
11303|6|3
11303|7|4
11303|3|4
11304|4|3
11304|5|5
11304|3|3
11304|1|2
11305|4|1
11305|5|1
11305|3|5
11306|5|3
11306|6|1
11306|3|4
11306|9|1
11306|2|5
11307|5|5
11307|7|4
11307|9|4
11308|1|2
11308|9|2
11308|7|1
11309|5|4
11309|4|5
11309|6|2
11310|6|5
11310|5|3
11310|1|5
11310|8|3
11310|9|3
11311|3|3
11311|9|2
11312|9|2
11312|3|3
11312|8|4
11313|2|2
11313|8|4
11313|1|1
11314|3|3
11314|9|2
11314|2|1
11314|6|1
11314|1|1
11314|5|2
11315|4|3
11315|6|3
11315|2|1
11315|3|4
11315|9|2
11316|1|3
11316|7|1
11317|5|4
11317|8|3
11318|7|4
11318|3|2
11318|6|1
11319|9|1
11319|8|5
11319|3|2
11319|4|1
11320|3|2
11320|6|4
11320|1|3
11320|8|4
11321|2|3
11321|5|5
11321|6|2
11322|5|1
11322|7|1
11322|2|5
11322|3|5
11323|5|3
11323|4|1
11323|6|3
11323|7|2
11324|8|4
11324|4|2
11324|6|5
11325|3|5
11325|9|1
11325|2|1
11326|1|4
11326|2|3
11327|7|5
11327|5|5
11328|4|1
11328|1|1
11328|2|3
11328|6|5
11328|3|2
11329|3|2
11329|8|4
11329|1|2
11329|6|4
11329|5|4
11330|8|3
11330|9|5
11330|6|4
11330|4|4
11330|5|5
11331|8|5
11331|6|1
11331|2|5
11331|5|3
11332|5|2
11332|6|3
11332|4|2
11333|2|1
11333|8|4
11333|5|1
11333|9|1
11334|6|2
11334|7|1
11334|1|5
11334|3|5
11334|2|3
11335|8|5
11335|3|2
11335|1|5
11335|9|3
11336|6|2
11336|9|1
11336|8|3
11336|2|5
11337|7|2
11337|1|1
11337|3|1
11338|3|4
11338|5|3
11338|6|3
11338|2|5
11338|4|4
11339|5|5
11339|3|3
11339|4|4
11339|6|4
11340|6|2
11340|9|5
11340|4|1
11340|8|4
11340|1|4
11341|1|2
11341|9|5
11341|6|3
11341|7|4
11342|2|1
11342|1|5
11343|6|4
11343|2|5
11343|3|2
11343|8|3
11344|2|1
11344|7|5
11344|3|4
11345|7|4
11345|9|3
11345|5|3
11345|3|2
11346|5|3
11346|4|3
11346|2|5
11347|4|3
11347|3|5
11347|7|3
11347|5|5
11347|8|1
11348|9|5
11348|4|2
11348|5|2
11348|1|4
11348|7|4
11349|3|5
11349|1|2
11349|8|5
11350|6|4
11350|5|4
11350|8|5
11350|1|1
11350|2|5
11350|4|3
11351|1|4
11351|9|3
11352|2|4
11352|5|3
11352|6|4
11352|9|2
11353|5|5
11353|6|5
11353|7|4
11353|1|2
11354|4|3
11354|7|3
11355|6|1
11355|5|3
11355|1|5
11355|2|3
11356|3|2
11356|9|5
11356|2|3
11357|3|5
11357|4|4
11358|8|3
11358|9|4
11358|2|3
11358|7|5
11359|7|1
11359|8|3
11359|4|4
11359|6|1
11360|9|1
11360|4|3
11360|5|3
11360|1|1
11361|2|4
11361|7|4
11361|1|5
11362|2|1
11362|6|2
11362|4|1
11362|8|2
11362|1|5
11363|2|2
11363|6|2
11364|4|1
11364|6|1
11365|6|4
11365|8|4
11365|1|2
11366|7|3
11366|4|2
11366|9|1
11366|6|2
11366|8|4
11366|3|3
11367|7|2
11367|9|2
11367|2|1
11368|7|1
11368|5|4
11368|1|3
11368|2|5
11369|9|2
11369|8|2
11369|1|1
11369|6|4
11369|5|3
11370|2|1
11370|5|1
11370|3|2
11370|6|4
11370|1|5
11371|4|2
11371|8|4
11371|2|3
11371|1|1
11371|7|3
11372|1|3
11372|8|5
11373|4|3
11373|3|3
11373|6|2
11373|9|4
11373|7|1
11373|8|1
11374|6|3
11374|3|4
11374|4|3
11374|9|2
11375|6|4
11375|3|5
11375|9|2
11375|8|3
11375|2|1
11376|7|3
11376|6|3
11376|2|3
11376|4|3
11376|5|2
11377|2|1
11377|9|4
11377|7|2
11378|3|5
11378|5|1
11378|8|1
11378|9|1
11379|8|5
11379|2|4
11379|5|1
11380|8|4
11380|3|5
11380|2|5
11380|5|2
11380|6|2
11381|2|1
11381|3|1
11381|7|1
11382|6|4
11382|1|3
11382|2|5
11382|9|3
11383|6|1
11383|4|4
11383|7|1
11383|2|1
11383|1|1
11384|7|2
11384|2|2
11384|9|2
11385|1|3
11385|8|5
11385|5|2
11386|4|5
11386|7|3
11386|3|4
11386|5|5
11386|8|2
11387|8|1
11387|4|1
11387|5|5
11388|2|1
11389|8|4
11389|3|2
11389|5|4
11390|5|5
11390|6|1
11390|2|5
11391|3|1
11391|5|4
11391|7|2
11392|9|3
11392|2|5
11392|1|1
11392|4|1
11393|3|4
11393|9|2
11393|7|5
11394|4|2
11394|7|2
11394|3|5
11395|7|5
11395|9|4
11395|6|4
11395|5|2
11396|1|2
11396|9|1
11396|7|1
11397|4|4
11397|8|4
11397|2|2
11398|5|4
11398|1|2
11398|6|3
11399|8|3
11399|1|3
11400|3|5
11400|5|5
11400|4|2
11401|1|5
11401|7|5
11401|3|2
11401|8|5
11401|9|4
11402|4|2
11402|3|2
11402|5|1
11403|4|5
11403|7|4
11403|1|3
11403|5|3
11403|9|3
11404|2|2
11404|3|3
11404|9|5
11405|9|3
11405|3|3
11405|5|4
11405|1|1
11406|7|2
11406|8|3
11406|1|2
11407|6|2
11407|4|2
11408|1|5
11408|2|1
11408|6|3
11408|7|5
11408|4|2
11409|3|5
11409|9|3
11409|2|1
11409|5|3
11410|8|1
11410|6|2
11410|2|2
11410|1|2
11410|3|1
11411|6|1
11411|8|4
11411|3|1
11412|2|4
11412|4|5
11412|7|5
11413|2|5
11413|5|1
11413|9|4
11413|8|2
11413|3|3
11414|6|1
11414|9|5
11415|9|3
11415|3|2
11415|1|5
11416|9|1
11416|5|5
11416|1|5
11417|4|3
11417|9|5
11417|3|1
11417|2|1
11418|6|2
11418|1|3
11418|2|4
11418|7|2
11419|3|2
11419|6|4
11419|2|2
11419|7|2
11419|4|2
11419|5|4
11420|6|5
11420|3|4
11420|4|2
11420|8|5
11421|1|3
11421|3|2
11421|9|5
11421|2|3
11421|5|4
11421|4|3
11422|1|4
11422|7|4
11422|9|3
11422|3|5
11423|9|1
11423|6|4
11424|5|1
11424|9|3
11424|2|5
11424|8|3
11424|4|2
11425|7|4
11425|2|2
11425|1|4
11425|8|2
11425|6|3
11426|2|4
11426|5|2
11426|8|2
11426|3|4
11427|5|2
11427|6|2
11427|3|2
11427|8|4
11428|1|3
11428|3|5
11428|7|3
11428|2|5
11428|4|2
11428|5|2
11429|6|3
11429|5|4
11429|8|5
11430|2|1
11430|8|3
11431|3|2
11431|5|4
11431|6|2
11432|4|4
11432|6|4
11432|1|4
11433|9|3
11433|4|2
11433|2|2
11434|8|1
11434|9|5
11434|7|1
11434|2|4
11434|4|5
11435|3|1
11435|7|1
11435|4|2
11435|2|2
11436|9|5
11436|3|2
11436|1|3
11436|8|1
11436|4|5
11436|6|3
11437|1|5
11437|3|5
11437|7|3
11437|6|3
11438|9|5
11438|2|2
11438|3|5
11438|8|5
11438|5|4
11439|2|1
11439|6|2
11439|4|2
11439|9|2
11440|1|2
11440|5|5
11440|7|4
11441|6|5
11441|4|2
11442|2|3
11442|1|1
11442|6|4
11442|5|1
11443|8|4
11443|1|5
11443|2|3
11444|8|5
11444|3|1
11444|5|5
11444|9|1
11444|1|5
11445|2|3
11445|6|1
11445|9|2
11445|1|2
11445|4|4
11446|6|5
11446|7|4
11446|2|4
11446|3|5
11446|8|3
11446|1|3
11447|7|5
11447|9|2
11447|4|1
11448|1|4
11448|3|4
11448|9|1
11448|6|3
11449|4|5
11449|3|1
11450|2|1
11450|6|3
11450|3|1
11450|4|4
11450|9|1
11451|7|4
11451|9|1
11451|2|2
11451|3|5
11452|9|3
11452|6|3
11452|8|4
11453|6|3
11453|2|2
11453|9|2
11453|4|5
11453|1|2
11453|5|4
11454|5|5
11454|3|1
11454|6|3
11455|7|2
11455|2|1
11455|9|4
11455|6|1
11456|6|1
11456|7|5
11456|4|4
11457|2|4
11457|6|4
11457|4|4
11457|1|5
11458|4|5
11458|8|3
11459|4|1
11459|2|2
11459|9|5
11459|5|2
11459|7|1
11460|5|5
11460|9|3
11460|1|4
11461|5|4
11461|8|3
11461|7|3
11462|7|4
11462|3|3
11462|5|2
11462|9|4
11463|5|1
11463|2|2
11463|9|4
11463|3|4
11464|9|1
11464|1|3
11464|2|1
11464|3|1
11465|8|3
11465|1|2
11465|5|3
11465|9|5
11465|6|3
11466|4|3
11466|7|1
11466|6|2
11466|1|4
11466|5|1
11466|2|4
11467|2|4
11467|6|3
11468|2|4
11468|1|4
11468|5|3
11468|7|3
11469|8|2
11469|5|1
11470|6|4
11470|2|4
11470|9|4
11470|5|2
11470|1|2
11471|1|1
11471|3|3
11471|8|2
11471|6|4
11472|5|2
11472|2|2
11472|9|1
11472|6|3
11473|7|5
11473|2|3
11473|9|2
11473|3|3
11474|7|5
11474|5|3
11474|9|2
11474|1|5
11475|5|4
11475|1|1
11475|8|1
11475|9|2
11476|5|4
11476|9|3
11476|8|5
11476|1|4
11477|5|2
11477|4|1
11477|1|5
11478|9|1
11478|5|4
11478|4|5
11478|3|2
11479|7|2
11479|1|4
11479|5|1
11479|8|1
11479|2|1
11480|9|3
11481|8|2
11481|6|3
11481|3|5
11481|1|3
11482|3|4
11482|7|5
11482|9|2
11483|2|2
11483|1|2
11483|3|2
11484|5|4
11484|4|3
11484|8|2
11484|1|4
11485|4|5
11485|7|2
11485|8|3
11485|6|2
11485|9|2
11485|1|3
11486|9|2
11486|8|3
11486|2|2
11486|3|3
11486|6|3
11487|4|1
11487|1|1
11487|9|2
11487|3|5
11488|2|3
11488|7|4
11488|3|4
11488|9|2
11489|5|2
11489|9|4
11489|1|5
11489|8|3
11490|4|4
11490|6|1
11490|8|4
11490|9|3
11490|5|2
11491|5|2
11491|2|5
11492|9|2
11492|2|4
11492|5|1
11492|8|3
11492|1|4
11493|1|4
11494|7|5
11494|9|1
11494|4|3
11494|2|5
11495|7|4
11495|2|2
11495|6|1
11495|4|3
11495|5|4
11496|9|3
11496|8|3
11496|5|5
11497|7|4
11497|6|3
11497|9|4
11497|2|1
11498|7|4
11498|3|5
11498|2|2
11499|9|4
11499|5|3
11499|4|3
11499|2|2
11500|7|5
11500|4|4
11500|6|4
11500|3|3
11500|8|3
11501|3|4
11501|4|5
11501|9|5
11501|2|4
11501|8|2
11502|4|5
11502|7|3
11502|9|5
11503|7|3
11503|6|2
11503|5|4
11504|1|4
11504|3|3
11504|6|4
11504|5|4
11505|9|1
11505|6|1
11505|3|1
11505|2|4
11505|4|5
11505|5|3
11505|1|1
11506|1|5
11506|4|1
11506|9|2
11506|8|3
11506|5|3
11506|7|3
11507|9|3
11507|2|3
11507|3|4
11508|3|3
11508|5|1
11509|4|3
11509|2|5
11509|7|1
11509|8|5
11509|1|3
11510|6|4
11510|7|1
11510|2|5
11510|8|5
11511|4|1
11511|5|5
11512|8|1
11512|1|4
11512|6|3
11512|2|3
11513|2|3
11513|5|4
11513|1|1
11514|5|1
11514|1|4
11514|9|4
11514|6|3
11514|8|5
11515|5|3
11515|1|1
11515|4|5
11515|7|1
11515|2|5
11515|6|3
11515|3|1
11516|1|5
11516|3|1
11516|2|3
11516|7|3
11517|6|1
11517|8|3
11517|9|2
11518|9|2
11518|3|5
11518|7|1
11518|1|1
11519|5|5
11519|2|1
11520|8|3
11520|5|3
11521|9|5
11521|2|4
11522|8|3
11522|6|5
11522|5|2
11522|4|5
11522|2|5
11522|7|4
11522|9|2
11523|3|5
11523|7|4
11523|2|2
11524|1|2
11524|6|2
11524|4|5
11524|3|3
11524|7|4
11525|6|3
11525|1|4
11525|4|1
11526|4|4
11526|1|4
11526|8|4
11527|8|5
11527|7|5
11528|5|4
11528|3|4
11529|8|5
11529|2|2
11529|3|5
11529|7|5
11529|6|1
11530|8|1
11530|3|3
11531|9|4
11531|3|4
11531|6|5
11531|7|4
11532|1|3
11532|9|3
11533|8|3
11533|9|3
11533|1|4
11533|2|2
11534|1|2
11534|8|2
11535|4|2
11535|6|5
11535|3|4
11535|5|2
11536|7|1
11536|5|2
11536|6|4
11537|4|3
11537|9|4
11537|8|1
11537|3|4
11538|2|3
11538|5|1
11538|1|4
11538|6|5
11539|9|5
11539|2|2
11539|6|2
11540|4|1
11541|2|4
11541|3|2
11541|6|1
11541|4|3
11541|7|4
11541|8|1
11542|5|2
11542|4|2
11542|3|2
11543|8|3
11543|5|5
11543|7|4
11544|5|1
11544|1|1
11544|7|3
11544|2|5
11545|8|4
11545|5|4
11545|4|5
11545|7|4
11545|6|2
11546|4|4
11546|5|1
11546|3|4
11546|9|2
11547|9|2
11547|7|1
11547|5|4
11547|1|1
11548|1|4
11548|5|3
11548|9|1
11548|8|5
11548|3|2
11549|7|3
11549|1|1
11549|5|4
11550|5|5
11550|6|3
11550|4|4
11550|7|4
11551|2|4
11551|9|2
11551|4|2
11551|5|3
11552|6|1
11552|2|2
11552|9|1
11552|7|4
11553|2|1
11553|4|3
